;z     fit    dndz (normalized fit)
      3.4853323       0.0000000        0.0000000000000000
      3.4879835       0.0000000        0.0000000000000000
      3.4906363       0.0000000        0.0000000000000000
      3.4932895       0.0000000        0.0000000000000000
      3.4959466       0.0000000        0.0000000000000000
      3.4986038       0.0000000        0.0000000000000000
      3.5012650       0.0000000        0.0000000000000000
      3.5039282       0.0000000        0.0000000000000000
      3.5065913       0.0000000        0.0000000000000000
      3.5092585       0.0000000        0.0000000000000000
      3.5119259       0.0000000        0.0000000000000000
      3.5145972       0.0000000        0.0000000000000000
      3.5172703       0.0000000        0.0000000000000000
      3.5199437       0.0000000        0.0000000000000000
      3.5226212       0.0000000        0.0000000000000000
      3.5252986       0.0000000        0.0000000000000000
      3.5279801       0.0000000        0.0000000000000000
      3.5306635       0.0000000        0.0000000000000000
      3.5333471       0.0000000        0.0000000000000000
      3.5360346       0.0000000        0.0000000000000000
      3.5387223       0.0000000        0.0000000000000000
      3.5414140       0.0000000        0.0000000000000000
      3.5441077       0.0000000        0.0000000000000000
      3.5468013       0.0000000        0.0000000000000000
      3.5494993       0.0000000        0.0000000000000000
      3.5521970       0.0000000        0.0000000000000000
      3.5548990       0.0000000        0.0000000000000000
      3.5576029       0.0000000        0.0000000000000000
      3.5603070       0.0000000        0.0000000000000000
      3.5630150       0.0000000        0.0000000000000000
      3.5657232       0.0000000        0.0000000000000000
      3.5684354       0.0000000        0.0000000000000000
      3.5711496       0.0000000        0.0000000000000000
      3.5738640       0.0000000        0.0000000000000000
      3.5765824       0.0000000        0.0000000000000000
      3.5793009       0.0000000        0.0000000000000000
      3.5820234       0.0000000        0.0000000000000000
      3.5847478       0.0000000        0.0000000000000000
      3.5874727       0.0000000        0.0000000000000000
      3.5902014       0.0000000        0.0000000000000000
      3.5929301       0.0000000        0.0000000000000000
      3.5956631       0.0000000        0.0000000000000000
      3.5983980       0.0000000        0.0000000000000000
      3.6011331       0.0000000        0.0000000000000000
      3.6038721       0.0000000        0.0000000000000000
      3.6066113       0.0000000        0.0000000000000000
      3.6093545       0.0000000        0.0000000000000000
      3.6120999       0.0000000        0.0000000000000000
      3.6148455       0.0000000        0.0000000000000000
      3.6175950       0.0000000        0.0000000000000000
      3.6203446       0.0000000        0.0000000000000000
      3.6230984       0.0000000        0.0000000000000000
      3.6258543       0.0000000        0.0000000000000000
      3.6286101       0.0000000        0.0000000000000000
      3.6313701       0.0000000        0.0000000000000000
      3.6341302       0.0000000        0.0000000000000000
      3.6368945       0.0000000        0.0000000000000000
      3.6396608       0.0000000        0.0000000000000000
      3.6424272       0.0000000        0.0000000000000000
      3.6451976       0.0000000        0.0000000000000000
      3.6479683       0.0000000        0.0000000000000000
      3.6507430       0.0000000        0.0000000000000000
      3.6535199       0.0000000        0.0000000000000000
      3.6562970       0.0000000        0.0000000000000000
      3.6590779       0.0000000        0.0000000000000000
      3.6618590       0.0000000        0.0000000000000000
      3.6646445       0.0000000        0.0000000000000000
      3.6674318       0.0000000        0.0000000000000000
      3.6702194       0.0000000        0.0000000000000000
      3.6730111       0.0000000        0.0000000000000000
      3.6758027       0.0000000        0.0000000000000000
      3.6785986       0.0000000        0.0000000000000000
      3.6813967       0.0000000        0.0000000000000000
      3.6841948       0.0000000        0.0000000000000000
      3.6869972       0.0000000        0.0000000000000000
      3.6897995       0.0000000        0.0000000000000000
      3.6926062       0.0000000        0.0000000000000000
      3.6954148       0.0000000        0.0000000000000000
      3.6982236       0.0000000        0.0000000000000000
      3.7010365       0.0000000        0.0000000000000000
      3.7038496       0.0000000        0.0000000000000000
      3.7066669       0.0000000        0.0000000000000000
      3.7094862       0.0000000        0.0000000000000000
      3.7123058       0.0000000        0.0000000000000000
      3.7151294       0.0000000        0.0000000000000000
      3.7179532       0.0000000        0.0000000000000000
      3.7207811       0.0000000        0.0000000000000000
      3.7236114       0.0000000        0.0000000000000000
      3.7264414       0.0000000        0.0000000000000000
      3.7292759       0.0000000        0.0000000000000000
      3.7321105       0.0000000        0.0000000000000000
      3.7349491       0.0000000        0.0000000000000000
      3.7377901       0.0000000        0.0000000000000000
      3.7406311       0.0000000        0.0000000000000000
      3.7434764       0.0000000        0.0000000000000000
      3.7463217       0.0000000        0.0000000000000000
      3.7491713       0.0000000        0.0000000000000000
      3.7520230       0.0000000        0.0000000000000000
      3.7548747       0.0000000        0.0000000000000000
      3.7577307       0.0000000        0.0000000000000000
      3.7605870       0.0000000        0.0000000000000000
      3.7634473       0.0000000        0.0000000000000000
      3.7663100       0.0000000        0.0000000000000000
      3.7691727       0.0000000        0.0000000000000000
      3.7720394       0.0000000        0.0000000000000000
      3.7749066       0.0000000        0.0000000000000000
      3.7777779       0.0000000        0.0000000000000000
      3.7806513       0.0000000        0.0000000000000000
      3.7835250       0.0000000        0.0000000000000000
      3.7864027       0.0000000        0.0000000000000000
      3.7892807       0.0000000        0.0000000000000000
      3.7921629       0.0000000        0.0000000000000000
      3.7950473       0.0000000        0.0000000000000000
      3.7979319       0.0000000        0.0000000000000000
      3.8008206       0.0000000        0.0000000000000000
      3.8037095       0.0000000        0.0000000000000000
      3.8066027       0.0000000        0.0000000000000000
      3.8094981       0.0000000        0.0000000000000000
      3.8123937       0.0000000        0.0000000000000000
      3.8152936       0.0000000        0.0000000000000000
      3.8181934       0.0000000        0.0000000000000000
      3.8210976       0.0000000        0.0000000000000000
      3.8240039       0.0000000        0.0000000000000000
      3.8269105       0.0000000        0.0000000000000000
      3.8298213       0.0000000        0.0000000000000000
      3.8327324       0.0000000        0.0000000000000000
      3.8356476       0.0000000        0.0000000000000000
      3.8385651       0.0000000        0.0000000000000000
      3.8414826       0.0000000        0.0000000000000000
      3.8444047       0.0000000        0.0000000000000000
      3.8473268       0.0000000        0.0000000000000000
      3.8502531       0.0000000        0.0000000000000000
      3.8531816       0.0000000        0.0000000000000000
      3.8561103       0.0000000        0.0000000000000000
      3.8590434       0.0000000        0.0000000000000000
      3.8619766       0.0000000        0.0000000000000000
      3.8649142       0.0000000        0.0000000000000000
      3.8678539       0.0000000        0.0000000000000000
      3.8707938       0.0000000        0.0000000000000000
      3.8737378       0.0000000        0.0000000000000000
      3.8766823       0.0000000        0.0000000000000000
      3.8796310       0.0000000        0.0000000000000000
      3.8825819       0.0000000        0.0000000000000000
      3.8855329       0.0000000        0.0000000000000000
      3.8884883       0.0000000        0.0000000000000000
      3.8914440       0.0000000        0.0000000000000000
      3.8944039       0.0000000        0.0000000000000000
      3.8973660       0.0000000        0.0000000000000000
      3.9003284       0.0000000        0.0000000000000000
      3.9032950       0.0000000        0.0000000000000000
      3.9062619       0.0000000        0.0000000000000000
      3.9092331       0.0000000        0.0000000000000000
      3.9122064       0.0000000        0.0000000000000000
      3.9151800       0.0000000        0.0000000000000000
      3.9181581       0.0000000        0.0000000000000000
      3.9211361       0.0000000        0.0000000000000000
      3.9241188       0.0000000        0.0000000000000000
      3.9271035       0.0000000        0.0000000000000000
      3.9300883       0.0000000        0.0000000000000000
      3.9330776       0.0000000        0.0000000000000000
      3.9360671       0.0000000        0.0000000000000000
      3.9390609       0.0000000        0.0000000000000000
      3.9420571       0.0000000        0.0000000000000000
      3.9450533       0.0000000        0.0000000000000000
      3.9480541       0.0000000        0.0000000000000000
      3.9510548       0.0000000        0.0000000000000000
      3.9540601       0.0000000        0.0000000000000000
      3.9570677       0.0000000        0.0000000000000000
      3.9600754       0.0000000        0.0000000000000000
      3.9630876       0.0000000        0.0000000000000000
      3.9660997       0.0000000        0.0000000000000000
      3.9691164       0.0000000        0.0000000000000000
      3.9721355       0.0000000        0.0000000000000000
      3.9751546       0.0000000        0.0000000000000000
      3.9781783       0.0000000        0.0000000000000000
      3.9812019       0.0000000        0.0000000000000000
      3.9842303       0.0000000        0.0000000000000000
      3.9872606       0.0000000        0.0000000000000000
      3.9902914       0.0000000        0.0000000000000000
      3.9933264       0.0000000        0.0000000000000000
      3.9963617       0.0000000        0.0000000000000000
      3.9994013       0.0000000        0.0000000000000000
      4.0024433       0.0000000        0.0000000000000000
      4.0054855       0.0000000        0.0000000000000000
      4.0085320       0.0000000        0.0000000000000000
      4.0115790       0.0000000        0.0000000000000000
      4.0146303       0.0000000        0.0000000000000000
      4.0176840       0.0000000        0.0000000000000000
      4.0207376       0.0000000        0.0000000000000000
      4.0237961       0.0000000        0.0000000000000000
      4.0268545       0.0000000        0.0000000000000000
      4.0299172       0.0000000        0.0000000000000000
      4.0329823       0.0000000        0.0000000000000000
      4.0360479       0.0000000        0.0000000000000000
      4.0391178       0.0000000        0.0000000000000000
      4.0421877       0.0000000        0.0000000000000000
      4.0452623       0.0000000        0.0000000000000000
      4.0483394       0.0000000        0.0000000000000000
      4.0514164       0.0000000        0.0000000000000000
      4.0544982       0.0000000        0.0000000000000000
      4.0575800       0.0000000        0.0000000000000000
      4.0606661       0.0000000        0.0000000000000000
      4.0637546       0.0000000        0.0000000000000000
      4.0668435       0.0000000        0.0000000000000000
      4.0699368       0.0000000        0.0000000000000000
      4.0730305       0.0000000        0.0000000000000000
      4.0761285       0.0000000        0.0000000000000000
      4.0792289       0.0000000        0.0000000000000000
      4.0823293       0.0000000        0.0000000000000000
      4.0854344       0.0000000        0.0000000000000000
      4.0885396       0.0000000        0.0000000000000000
      4.0916495       0.0000000        0.0000000000000000
      4.0947618       0.0000000        0.0000000000000000
      4.0978742       0.0000000        0.0000000000000000
      4.1009908       0.0000000        0.0000000000000000
      4.1041079       0.0000000        0.0000000000000000
      4.1072297       0.0000000        0.0000000000000000
      4.1103539       0.0000000        0.0000000000000000
      4.1134782       0.0000000        0.0000000000000000
      4.1166067       0.0000000        0.0000000000000000
      4.1197357       0.0000000        0.0000000000000000
      4.1228695       0.0000000        0.0000000000000000
      4.1260052       0.0000000        0.0000000000000000
      4.1291413       0.0000000        0.0000000000000000
      4.1322823       0.0000000        0.0000000000000000
      4.1354227       0.0000000        0.0000000000000000
      4.1385684       0.0000000        0.0000000000000000
      4.1417165       0.0000000        0.0000000000000000
      4.1448641       0.0000000        0.0000000000000000
      4.1480169       0.0000000        0.0000000000000000
      4.1511698       0.0000000        0.0000000000000000
      4.1543274       0.0000000        0.0000000000000000
      4.1574874       0.0000000        0.0000000000000000
      4.1606474       0.0000000        0.0000000000000000
      4.1638117       0.0000000        0.0000000000000000
      4.1669769       0.0000000        0.0000000000000000
      4.1701460       0.0000000        0.0000000000000000
      4.1733179       0.0000000        0.0000000000000000
      4.1764903       0.0000000        0.0000000000000000
      4.1796670       0.0000000        0.0000000000000000
      4.1828437       0.0000000        0.0000000000000000
      4.1860251       0.0000000        0.0000000000000000
      4.1892095       0.0000000        0.0000000000000000
      4.1923933       0.0000000        0.0000000000000000
      4.1955824       0.0000000        0.0000000000000000
      4.1987715       0.0000000        0.0000000000000000
      4.2019649       0.0000000        0.0000000000000000
      4.2051611       0.0000000        0.0000000000000000
      4.2083573       0.0000000        0.0000000000000000
      4.2115583       0.0000000        0.0000000000000000
      4.2147593       0.0000000        0.0000000000000000
      4.2179651       0.0000000        0.0000000000000000
      4.2211738       0.0000000        0.0000000000000000
      4.2243819       0.0000000        0.0000000000000000
      4.2275953       0.0000000        0.0000000000000000
      4.2308083       0.0000000        0.0000000000000000
      4.2340264       0.0000000        0.0000000000000000
      4.2372470       0.0000000        0.0000000000000000
      4.2404675       0.0000000        0.0000000000000000
      4.2436929       0.0000000        0.0000000000000000
      4.2469187       0.0000000        0.0000000000000000
      4.2501488       0.0000000        0.0000000000000000
      4.2533817       0.0000000        0.0000000000000000
      4.2566147       0.0000000        0.0000000000000000
      4.2598524       0.0000000        0.0000000000000000
      4.2630901       0.0000000        0.0000000000000000
      4.2663326       0.0000000        0.0000000000000000
      4.2695775       0.0000000        0.0000000000000000
      4.2728229       0.0000000        0.0000000000000000
      4.2760730       0.0000000        0.0000000000000000
      4.2793231       0.0000000        0.0000000000000000
      4.2825780       0.0000000        0.0000000000000000
      4.2858353       0.0000000        0.0000000000000000
      4.2890930       0.0000000        0.0000000000000000
      4.2923555       0.0000000        0.0000000000000000
      4.2956181       0.0000000        0.0000000000000000
      4.2988853       0.0000000        0.0000000000000000
      4.3021550       0.0000000        0.0000000000000000
      4.3054252       0.0000000        0.0000000000000000
      4.3087001       0.0000000        0.0000000000000000
      4.3119750       0.0000000        0.0000000000000000
      4.3152547       0.0000000        0.0000000000000000
      4.3185368       0.0000000        0.0000000000000000
      4.3218193       0.0000000        0.0000000000000000
      4.3251066       0.0000000        0.0000000000000000
      4.3283939       0.0000000        0.0000000000000000
      4.3316865       0.0000000        0.0000000000000000
      4.3349810       0.0000000        0.0000000000000000
      4.3382759       0.0000000        0.0000000000000000
      4.3415756       0.0000000        0.0000000000000000
      4.3448758       0.0000000        0.0000000000000000
      4.3481808       0.0000000        0.0000000000000000
      4.3514881       0.0000000        0.0000000000000000
      4.3547955       0.0000000        0.0000000000000000
      4.3581076       0.0000000        0.0000000000000000
      4.3614202       0.0000000        0.0000000000000000
      4.3647375       0.0000000        0.0000000000000000
      4.3680577       0.0000000        0.0000000000000000
      4.3713775       0.0000000        0.0000000000000000
      4.3747025       0.0000000        0.0000000000000000
      4.3780279       0.0000000        0.0000000000000000
      4.3813577       0.0000000        0.0000000000000000
      4.3846903       0.0000000        0.0000000000000000
      4.3880229       0.0000000        0.0000000000000000
      4.3913608       0.0000000        0.0000000000000000
      4.3946986       0.0000000        0.0000000000000000
      4.3980412       0.0000000        0.0000000000000000
      4.4013863       0.0000000        0.0000000000000000
      4.4047318       0.0000000        0.0000000000000000
      4.4080820       0.0000000        0.0000000000000000
      4.4114327       0.0000000        0.0000000000000000
      4.4147882       0.0000000        0.0000000000000000
      4.4181461       0.0000000        0.0000000000000000
      4.4215040       0.0000000        0.0000000000000000
      4.4248672       0.0000000        0.0000000000000000
      4.4282303       0.0000000        0.0000000000000000
      4.4315987       0.0000000        0.0000000000000000
      4.4349694       0.0000000        0.0000000000000000
      4.4383407       0.0000000        0.0000000000000000
      4.4417162       0.0000000        0.0000000000000000
      4.4450922       0.0000000        0.0000000000000000
      4.4484735       0.0000000        0.0000000000000000
      4.4518571       0.0000000        0.0000000000000000
      4.4552407       0.0000000        0.0000000000000000
      4.4586296       0.0000000        0.0000000000000000
      4.4620185       0.0000000        0.0000000000000000
      4.4654126       0.0000000        0.0000000000000000
      4.4688091       0.0000000        0.0000000000000000
      4.4722056       0.0000000        0.0000000000000000
      4.4756074       0.0000000        0.0000000000000000
      4.4790092       0.0000000        0.0000000000000000
      4.4824157       0.0000000        0.0000000000000000
      4.4858251       0.0000000        0.0000000000000000
      4.4892349       0.0000000        0.0000000000000000
      4.4926496       0.0000000        0.0000000000000000
      4.4960642       0.0000000        0.0000000000000000
      4.4994841       0.0000000        0.0000000000000000
      4.5029063       0.0000000        0.0000000000000000
      4.5063291       0.0000000        0.0000000000000000
      4.5097566       0.0000000        0.0000000000000000
      4.5131845       0.0000000        0.0000000000000000
      4.5166173       0.0000000        0.0000000000000000
      4.5200529       0.0000000        0.0000000000000000
      4.5234885       0.0000000        0.0000000000000000
      4.5269289       0.0000000        0.0000000000000000
      4.5303698       0.0000000        0.0000000000000000
      4.5338159       0.0000000        0.0000000000000000
      4.5372620       0.0000000        0.0000000000000000
      4.5407128       0.0000000        0.0000000000000000
      4.5441666       0.0000000        0.0000000000000000
      4.5476208       0.0000000        0.0000000000000000
      4.5510798       0.0000000        0.0000000000000000
      4.5545387       0.0000000        0.0000000000000000
      4.5580029       0.0000000        0.0000000000000000
      4.5614700       0.0000000        0.0000000000000000
      4.5649371       0.0000000        0.0000000000000000
      4.5684094       0.0000000        0.0000000000000000
      4.5718818       0.0000000        0.0000000000000000
      4.5753589       0.0000000        0.0000000000000000
      4.5788393       0.0000000        0.0000000000000000
      4.5823197       0.0000000        0.0000000000000000
      4.5858049       0.0000000        0.0000000000000000
      4.5892906       0.0000000        0.0000000000000000
      4.5927811       0.0000000        0.0000000000000000
      4.5962744       0.0000000        0.0000000000000000
      4.5997682       0.0000000        0.0000000000000000
      4.6032667       0.0000000        0.0000000000000000
      4.6067657       0.0000000        0.0000000000000000
      4.6102695       0.0000000        0.0000000000000000
      4.6137762       0.0000000        0.0000000000000000
      4.6172833       0.0000000        0.0000000000000000
      4.6207952       0.0000000        0.0000000000000000
      4.6243072       0.0000000        0.0000000000000000
      4.6278248       0.0000000        0.0000000000000000
      4.6313448       0.0000000        0.0000000000000000
      4.6348648       0.0000000        0.0000000000000000
      4.6383905       0.0000000        0.0000000000000000
      4.6419158       0.0000000        0.0000000000000000
      4.6454468       0.0000000        0.0000000000000000
      4.6489801       0.0000000        0.0000000000000000
      4.6525135       0.0000000        0.0000000000000000
      4.6560526       0.0000000        0.0000000000000000
      4.6595912       0.0000000        0.0000000000000000
      4.6631355       0.0000000        0.0000000000000000
      4.6666827       0.0000000        0.0000000000000000
      4.6702294       0.0000000        0.0000000000000000
      4.6737819       0.0000000        0.0000000000000000
      4.6773343       0.0000000        0.0000000000000000
      4.6808920       0.0000000        0.0000000000000000
      4.6844525       0.0000000        0.0000000000000000
      4.6880131       0.0000000        0.0000000000000000
      4.6915789       0.0000000        0.0000000000000000
      4.6951447       0.0000000        0.0000000000000000
      4.6987157       0.0000000        0.0000000000000000
      4.7022901       0.0000000        0.0000000000000000
      4.7058640       0.0000000        0.0000000000000000
      4.7094436       0.0000000        0.0000000000000000
      4.7130227       0.0000000        0.0000000000000000
      4.7166076       0.0000000        0.0000000000000000
      4.7201953       0.0000000        0.0000000000000000
      4.7237830       0.0000000        0.0000000000000000
      4.7273760       0.0000000        0.0000000000000000
      4.7309694       0.0000000        0.0000000000000000
      4.7345676       0.0000000        0.0000000000000000
      4.7381687       0.0000000        0.0000000000000000
      4.7417703       0.0000000        0.0000000000000000
      4.7453771       0.0000000        0.0000000000000000
      4.7489839       0.0000000        0.0000000000000000
      4.7525959       0.0000000        0.0000000000000000
      4.7562108       0.0000000        0.0000000000000000
      4.7598262       0.0000000        0.0000000000000000
      4.7634463       0.0000000        0.0000000000000000
      4.7670670       0.0000000        0.0000000000000000
      4.7706933       0.0000000        0.0000000000000000
      4.7743216       0.0000000        0.0000000000000000
      4.7779508       0.0000000        0.0000000000000000
      4.7815847       0.0000000        0.0000000000000000
      4.7852192       0.0000000        0.0000000000000000
      4.7888589       0.0000000        0.0000000000000000
      4.7925014       0.0000000        0.0000000000000000
      4.7961440       0.0000000        0.0000000000000000
      4.7997923       0.0000000        0.0000000000000000
      4.8034406       0.0000000        0.0000000000000000
      4.8070941       0.0000000        0.0000000000000000
      4.8107505       0.0000000        0.0000000000000000
      4.8144069       0.0000000        0.0000000000000000
      4.8180690       0.0000000        0.0000000000000000
      4.8217311       0.0000000        0.0000000000000000
      4.8253984       0.0000000        0.0000000000000000
      4.8290687       0.0000000        0.0000000000000000
      4.8327394       0.0000000        0.0000000000000000
      4.8364153       0.0000000        0.0000000000000000
      4.8400912       0.0000000        0.0000000000000000
      4.8437729       0.0000000        0.0000000000000000
      4.8474569       0.0000000        0.0000000000000000
      4.8511415       0.0000000        0.0000000000000000
      4.8548312       0.0000000        0.0000000000000000
      4.8585215       0.0000000        0.0000000000000000
      4.8622169       0.0000000        0.0000000000000000
      4.8659153       0.0000000        0.0000000000000000
      4.8696136       0.0000000        0.0000000000000000
      4.8733177       0.0000000        0.0000000000000000
      4.8770218       0.0000000        0.0000000000000000
      4.8807316       0.0000000        0.0000000000000000
      4.8844438       0.0000000        0.0000000000000000
      4.8881564       0.0000000        0.0000000000000000
      4.8918743       0.0000000        0.0000000000000000
      4.8955927       0.0000000        0.0000000000000000
      4.8993163       0.0000000        0.0000000000000000
      4.9030428       0.0000000        0.0000000000000000
      4.9067698       0.0000000        0.0000000000000000
      4.9105020       0.0000000        0.0000000000000000
      4.9142342       0.0000000        0.0000000000000000
      4.9179721       0.0000000        0.0000000000000000
      4.9217129       0.0000000        0.0000000000000000
      4.9254537       0.0000000        0.0000000000000000
      4.9292002       0.0000000        0.0000000000000000
      4.9329467       0.0000000        0.0000000000000000
      4.9366989       0.0000000        0.0000000000000000
      4.9404535       0.0000000        0.0000000000000000
      4.9442086       0.0000000        0.0000000000000000
      4.9479694       0.0000000        0.0000000000000000
      4.9517303       0.0000000        0.0000000000000000
      4.9554968       0.0000000        0.0000000000000000
      4.9592662       0.0000000        0.0000000000000000
      4.9630356       0.0000000        0.0000000000000000
      4.9668102       0.0000000        0.0000000000000000
      4.9705858       0.0000000        0.0000000000000000
      4.9743662       0.0000000        0.0000000000000000
      4.9781499       0.0000000        0.0000000000000000
      4.9819336       0.0000000        0.0000000000000000
      4.9857230       0.0000000        0.0000000000000000
      4.9895124       0.0000000        0.0000000000000000
      4.9933076       0.0000000        0.0000000000000000
      4.9971061       0.0000000        0.0000000000000000
      5.0009041       0.0000000        0.0000000000000000
      5.0047078       0.0000000        0.0000000000000000
      5.0085120       0.0000000        0.0000000000000000
      5.0123215       0.0000000        0.0000000000000000
      5.0161338       0.0000000        0.0000000000000000
      5.0199466       0.0000000        0.0000000000000000
      5.0237646       0.0000000        0.0000000000000000
      5.0275831       0.0000000        0.0000000000000000
      5.0314074       0.0000000        0.0000000000000000
      5.0352345       0.0000000        0.0000000000000000
      5.0390615       0.0000000        0.0000000000000000
      5.0428944       0.0000000        0.0000000000000000
      5.0467272       0.0000000        0.0000000000000000
      5.0505662       0.0000000        0.0000000000000000
      5.0544076       0.0000000        0.0000000000000000
      5.0582495       0.0000000        0.0000000000000000
      5.0620966       0.0000000        0.0000000000000000
      5.0659442       0.0000000        0.0000000000000000
      5.0697975       0.0000000        0.0000000000000000
      5.0736537       0.0000000        0.0000000000000000
      5.0775104       0.0000000        0.0000000000000000
      5.0813723       0.0000000        0.0000000000000000
      5.0852346       0.0000000        0.0000000000000000
      5.0891023       0.0000000        0.0000000000000000
      5.0929732       0.0000000        0.0000000000000000
      5.0968442       0.0000000        0.0000000000000000
      5.1007214       0.0000000        0.0000000000000000
      5.1045980       0.0000000        0.0000000000000000
      5.1084809       0.0000000        0.0000000000000000
      5.1123667       0.0000000        0.0000000000000000
      5.1162524       0.0000000        0.0000000000000000
      5.1201439       0.0000000        0.0000000000000000
      5.1240354       0.0000000        0.0000000000000000
      5.1279330       0.0000000        0.0000000000000000
      5.1318336       0.0000000        0.0000000000000000
      5.1357341       0.0000000        0.0000000000000000
      5.1396403       0.0000000        0.0000000000000000
      5.1435471       0.0000000        0.0000000000000000
      5.1474590       0.0000000        0.0000000000000000
      5.1513743       0.0000000        0.0000000000000000
      5.1552901       0.0000000        0.0000000000000000
      5.1592112       0.0000000        0.0000000000000000
      5.1631327       0.0000000        0.0000000000000000
      5.1670599       0.0000000        0.0000000000000000
      5.1709900       0.0000000        0.0000000000000000
      5.1749201       0.0000000        0.0000000000000000
      5.1788564       0.0000000        0.0000000000000000
      5.1827927       0.0000000        0.0000000000000000
      5.1867352       0.0000000        0.0000000000000000
      5.1906800       0.0000000        0.0000000000000000
      5.1946254       0.0000000        0.0000000000000000
      5.1985765       0.0000000        0.0000000000000000
      5.2025280       0.0000000        0.0000000000000000
      5.2064853       0.0000000        0.0000000000000000
      5.2104454       0.0000000        0.0000000000000000
      5.2144055       0.0000000        0.0000000000000000
      5.2183719       0.0000000        0.0000000000000000
      5.2223382       0.0000000        0.0000000000000000
      5.2263103       0.0000000        0.0000000000000000
      5.2302856       0.0000000        0.0000000000000000
      5.2342610       0.0000000        0.0000000000000000
      5.2382426       0.0000000        0.0000000000000000
      5.2422237       0.0000000        0.0000000000000000
      5.2462111       0.0000000        0.0000000000000000
      5.2502017       0.0000000        0.0000000000000000
      5.2541924       0.0000000        0.0000000000000000
      5.2581887       0.0000000        0.0000000000000000
      5.2621851       0.0000000        0.0000000000000000
      5.2661877       0.0000000        0.0000000000000000
      5.2701936       0.0000000        0.0000000000000000
      5.2741990       0.0000000        0.0000000000000000
      5.2782106       0.0000000        0.0000000000000000
      5.2822227       0.0000000        0.0000000000000000
      5.2862406       0.0000000        0.0000000000000000
      5.2902613       0.0000000        0.0000000000000000
      5.2942824       0.0000000        0.0000000000000000
      5.2983093       0.0000000        0.0000000000000000
      5.3023362       0.0000000        0.0000000000000000
      5.3063693       0.0000000        0.0000000000000000
      5.3104057       0.0000000        0.0000000000000000
      5.3144422       0.0000000        0.0000000000000000
      5.3184843       0.0000000        0.0000000000000000
      5.3225269       0.0000000        0.0000000000000000
      5.3265753       0.0000000        0.0000000000000000
      5.3306265       0.0000000        0.0000000000000000
      5.3346782       0.0000000        0.0000000000000000
      5.3387361       0.0000000        0.0000000000000000
      5.3427939       0.0000000        0.0000000000000000
      5.3468575       0.0000000        0.0000000000000000
      5.3509245       0.0000000        0.0000000000000000
      5.3549919       0.0000000        0.0000000000000000
      5.3590651       0.0000000        0.0000000000000000
      5.3631382       0.0000000        0.0000000000000000
      5.3672175       0.0000000        0.0000000000000000
      5.3713002       0.0000000        0.0000000000000000
      5.3753824       0.0000000        0.0000000000000000
      5.3794713       0.0000000        0.0000000000000000
      5.3835602       0.0000000        0.0000000000000000
      5.3876548       0.0000000        0.0000000000000000
      5.3917527       0.0000000        0.0000000000000000
      5.3958511       0.0000000        0.0000000000000000
      5.3999553       0.0000000        0.0000000000000000
      5.4040599       0.0000000        0.0000000000000000
      5.4081702       0.0000000        0.0000000000000000
      5.4122839       0.0000000        0.0000000000000000
      5.4163976       0.0000000        0.0000000000000000
      5.4205174       0.0000000        0.0000000000000000
      5.4246373       0.0000000        0.0000000000000000
      5.4287634       0.0000000        0.0000000000000000
      5.4328928       0.0000000        0.0000000000000000
      5.4370222       0.0000000        0.0000000000000000
      5.4411578       0.0000000        0.0000000000000000
      5.4452934       0.0000000        0.0000000000000000
      5.4494352       0.0000000        0.0000000000000000
      5.4535804       0.0000000        0.0000000000000000
      5.4577250       0.0000000        0.0000000000000000
      5.4618764       0.0000000        0.0000000000000000
      5.4660282       0.0000000        0.0000000000000000
      5.4701858       0.0000000        0.0000000000000000
      5.4743462       0.0000000        0.0000000000000000
      5.4785070       0.0000000        0.0000000000000000
      5.4826746       0.0000000        0.0000000000000000
      5.4868417       0.0000000        0.0000000000000000
      5.4910150       0.0000000        0.0000000000000000
      5.4951916       0.0000000        0.0000000000000000
      5.4993682       0.0000000        0.0000000000000000
      5.5035515       0.0000000        0.0000000000000000
      5.5077343       0.0000000        0.0000000000000000
      5.5119238       0.0000000        0.0000000000000000
      5.5161161       0.0000000        0.0000000000000000
      5.5203090       0.0000000        0.0000000000000000
      5.5245080       0.0000000        0.0000000000000000
      5.5287070       0.0000000        0.0000000000000000
      5.5329123       0.0000000        0.0000000000000000
      5.5371208       0.0000000        0.0000000000000000
      5.5413294       0.0000000        0.0000000000000000
      5.5455441       0.0000000        0.0000000000000000
      5.5497594       0.0000000        0.0000000000000000
      5.5539804       0.0000000        0.0000000000000000
      5.5582051       0.0000000        0.0000000000000000
      5.5624294       0.0000000        0.0000000000000000
      5.5666604       0.0000000        0.0000000000000000
      5.5708919       0.0000000        0.0000000000000000
      5.5751290       0.0000000        0.0000000000000000
      5.5793695       0.0000000        0.0000000000000000
      5.5836105       0.0000000        0.0000000000000000
      5.5878572       0.0000000        0.0000000000000000
      5.5921044       0.0000000        0.0000000000000000
      5.5963578       0.0000000        0.0000000000000000
      5.6006145       0.0000000        0.0000000000000000
      5.6048717       0.0000000        0.0000000000000000
      5.6091347       0.0000000        0.0000000000000000
      5.6133981       0.0000000        0.0000000000000000
      5.6176682       0.0000000        0.0000000000000000
      5.6219411       0.0000000        0.0000000000000000
      5.6262140       0.0000000        0.0000000000000000
      5.6304936       0.0000000        0.0000000000000000
      5.6347733       0.0000000        0.0000000000000000
      5.6390591       0.0000000        0.0000000000000000
      5.6433482       0.0000000        0.0000000000000000
